,국가,대학교명,내용,요약,요약번역,분류,5분류
275,남아프리카 공화국,Cape Town,"During 2019, two-thirds of the 437 000 homicide victims globally were in sub-Saharan Africa, Latin America and the Caribbean.","More than half of the world's homicide victims were in sub-Saharan Africa, according to the United Nations.", 유엔에 따르면 전 세계 살인 피해자의 절반 이상이 사하라 사막 이남의 아프리카에서 발생했습니다.,16,4
276,남아프리카 공화국,Cape Town,"UCT’s Faculty of Law has a long track record of providing an evidence base for policies and programmes that can help vulnerable people and communities and strengthen institutions. The Department of Public Law tackles issues as diverse as gender-based violence, securing South Arica’s freshwater sources, refugee rights and customary law.","The Department of Public Law tackles issues as diverse as gender-based violence, securing South Arica’s freshwater sources, refugee rights and customary law."," 공법부는 남 아리카의 담수원, 난민 권리 및 관습법을 보호하면서 젠더 기반 폭력과 같은 다양한 문제를 다룹니다.",16,4
277,남아프리카 공화국,Cape Town,The Democratic Governance and Rights Unit (DGRU) focuses on supporting judicial governance and providing free access to legal resources in Africa. Its work includes the publication of guidelines for safeguarding the independence and integrity of the judiciary in southern Africa.,The African Union (AU) has set up a unit to promote the rule of law in southern Africa., 아프리카 연합(AU)은 남아프리카 공화국의 법치주의를 촉진하기 위해 조직을 구성했습니다.,16,4
278,남아프리카 공화국,Cape Town,"Also in the Faculty of Law is the Centre of Criminology, which engages with a range of partners, including civil society, local government, state institutions and the international multilateral system. Based in a city plagued by gang violence and high rates of violent crime, its research covers urban security, state and non-state security policing and organised crime and illicit markets.","The School of Law offers a wide range of graduate and post-graduate courses in a variety of areas, including criminal law, constitutional law, tax law, intellectual property law and international law."," 로스쿨은 형법, 헌법, 세법, 지적 재산권법 및 국제법을 포함한 다양한 분야에서 광범위한 대학원 및 대학원 과정을 제공합니다.",16,4
279,남아프리카 공화국,Cape Town,"The Gender Health and Justice Research Unit (GHJRU), based in the Faculty of Health Sciences, and its transdisciplinary research – often conducted with non-governmental organisations, national human rights institutions and government departments across the African continent – focuses on those who have experienced gender-based violence, displaced populations, LGBTQI persons as well as those who have lost their liberty as a result of detention.","The University of Cape Town's Gender Health and Justice Research Unit (GHJRU) aims to improve the health and justice of women and men who have experienced gender-based violence, displaced populations, LGBTQI persons and those who have lost their liberty as a result of detention."," 케이프타운 대학의 성 건강 및 정의 연구 단위(GHJRU)는 젠더 기반 폭력을 경험한 여성과 남성, 실향민, LGBTQI, 구금으로 인해 자유를 잃은 사람들의 건강과 정의를 개선하는 것을 목표로 합니다. .",16,4
280,남아프리카 공화국,Cape Town,"Children are disproportionately represented among the victims of our unsafe societies. The Children’s Institute at UCT, whose work spans many SDGs, positions itself as a source of information for those who advocate on behalf of children and ensure their place in society is given primary consideration.","In our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks at the challenges faced by children in South Africa.",아프리카 언론인이자 영화 제작자이자 칼럼니스트인 Farai Sevenzo가 보낸 편지 시리즈에서 남아프리카 어린이들이 직면한 어려움을 살펴봅니다.,16,4
281,남아프리카 공화국,Cape Town,"Strong and ethical public leadership is critical to achieving Goal 16, and UCT’s Nelson Mandela School of Public Governance aims to promote and inspire strategic public leadership in Africa.",UCT’s Nelson Mandela School of Public Governance aims to promote and inspire strategic public leadership in Africa., UCT의 Nelson Mandela 공공 거버넌스 학교는 아프리카에서 전략적 공공 리더십을 촉진하고 고무하는 것을 목표로 합니다.,16,4
282,바레인,Bahrain,"GOOD GOVERNANCE
UOB promotes good governance through several mechanisms.
First, the Student Council consists of representatives of
academic colleges, presidents of student societies, and
representatives of student clubs. Female candidates have won
seats in different colleges, and a high sense of responsibility
and leadership is observed among the student community.
Second, colleges are managed by College Councils comprising
department heads, a high-ranking academic member from
each department appointed by the University President, and
three members from outside the University appointed by the
Board of Trustees. These councils oversee matters related
to teaching, research and examination as well as scientific,
cultural and sports affairs. Finally, Program Advisory
Committees (PACs) composed of employers, scholars, and
other external stakeholders with an interest in the quality of
a program’s graduates acts as advisors for programs and their
development.",GOOD ERNANCE UOB promotes good governance through several mechanisms.,GOOD ERNANCE UOB는 여러 메커니즘을 통해 좋은 거버넌스를 촉진합니다.,16,4
283,바레인,Bahrain,"SPREADING AWARENESS OF INTERNATIONAL HUMANITARIAN LAW
UOB continuously collaborates with national and international entities to provide general education and
upskill lawmakers. In November 2019, the University’s Legal and Human Rights Clinic in collaboration with
the National Commission for International Humanitarian Law in the Kingdom of Bahrain organized a seminar
on the essential role of raising awareness of international humanitarian law in the realization of its goals:
alleviating the scourge of wars and disputes and protecting civilians from their devastating impact. The seminar
also highlighted the importance of awareness to eliminate stark violations, such as the use of lethal weapons,
treating captives as guinea pigs, targeting drinking water tanks of civilians during wars, and falsely guaranteeing
security before killing.",The Department of International Human Rights and International Humanitarian Law at the University of Singapore (UOB) is dedicated to the promotion and protection of human rights and the rule of law., UOB(University of Singapore)의 국제인권 및 국제인도법학과는 인권과 법치의 증진과 보호에 전념하고 있습니다.,16,4
284,바레인,Bahrain,"RAISING LEGAL AWARENESS IN THE COMMUNITY
The University’s Legal and Human Rights Clinic serves the local government by organizing training programs
and workshops on numerous legal topics in coordination with many of the related bodies and entities of
the Kingdom. The Clinic also provides educational sessions to university affiliates and the general public on
human rights principles and contributes to raising legal awareness in the community through free lectures and
workshops.",The Legal and Human Rights Clinic at the Faculty of Law at the University of Saudi Arabia is dedicated to the promotion and protection of human rights in the Kingdom of Saudi Arabia., 사우디 아라비아 대학교 법학부의 법률 및 인권 클리닉은 사우디 아라비아 왕국의 인권 증진과 보호에 전념하고 있습니다.,16,4
285,바레인,Bahrain,"LEGAL EXPERTISE AND RESEARCH FOR GOVERNMENTAL INSTITUTIONS
The expertise of UOB faculty in reviewing drafted laws is recognized by many governmental institutions, and
some faculty members are assigned exclusively for short periods of time to government institutions, such as
the Supreme Council for Women. In addition, UOB has played a pioneering role in legal research and studies for
the benefit of governmental institutions, including studies by the Centre for Legal Consultation and Studies at
UOB for the benefit of the National Human Rights Institution. One such study is “Worker rights in the light of
Bahraini labour law” by Dr. Salah Muhammad Ahmed. Experts from UOB are also senior members of the Board
of Trustees of the Institute of Judicial and Legal Studies, which provides lawyer training and capacity building
programs. The institute serves as the national source of lawyer and legal education.",The Department of Law at the University of Bahrain (UOB) is a leading centre for legal education and research in the Gulf region., UOB(University of Bahrain) 법학과는 걸프 지역의 법률 교육 및 연구를 주도하는 센터입니다.,16,4
286,덴마크,Aalborg,"THE BORDERS OF DEMOCRACY
This project, anchored at the Department of Politics and
Society analyses the legitimacy of four different borders of
inclusion and exclusion of democratic interests. The project
asks how democracies might defend the exclusion of groups
such as children, future citizens, and immigrants that are affected
by democratic policies but excluded from democratic
procedures; and how democracies might defend norms and
policies that undermine the preconditions for popular sovereignty
of others such as future citizens and peoples in other
countries.",The Bs of DEMOCRACY is a project of the International Institute for Strategic Studies (IISS)., 민주주의의 B는 국제 전략 연구 연구소(IISS)의 프로젝트입니다.,16,4
287,덴마크,Aalborg,"TOPNORDIC
The TOPNORDIC project at the Department of Politics and
Society analyses the governance system of Nordic local government
with a focus on the Nordic municipal CEO. Through
the focus on the municipal CEO, the project aims to uncover
basic features of the career system, the governance networks
and the leadership styles characterizing Nordic local
government. Municipal CEOs are seen as both civil servants
and leaders operating within a democratic governance system
characterized by different often competing paradigms
leading to paradoxes, dilemmas or at least tensions for the
leadership of municipal CEOs who operate in the grey area
between politics and administration",The TOPNORDIC project at the Department of Politics and Society analyses the governance system of Nordic local government with a focus on the Nordic municipal CEO., 정치사회학과의 TOPNORDIC 프로젝트는 북유럽 지자체 CEO를 중심으로 북유럽 지방정부의 거버넌스 시스템을 분석한다.,16,4
288,덴마크,Aalborg,"CRIMINALIZED VICTIMS (CRIVIC)
The project CRIVIC, anchored at the Department of Sociology
and Social Work examines trafficked women’s encounters
with Danish authorities, and the significance of a status as a
“victim of trafficking” for victims’ opportunities and everyday
life in Denmark. Based on the voices of potentially trafficked
women, the project seeks an understanding of how they, as
irregular sex workers with a status as potentially trafficked,
experience and manage to live a life in Denmark outside the
system. Furthermore, the project seeks an understanding of
how the Danish system is organised in relation to combatting
human trafficking in Denmark.",The aim of this project is to investigate the experiences of trafficked women working in the sex industry in Denmark., 이 프로젝트의 목적은 덴마크의 성산업에서 일하는 인신매매 여성의 경험을 조사하는 것입니다.,16,4
289,덴마크,Aalborg,"OPEN DATA FOR SUSTAINABILITY
ASSESSMENT
Sustainability is increasingly becoming a key aspect of political
decision making, commercial positioning, and recently
also a key leverage in election campaigning in national and
supernational democratic processes. This is expected to
increase with the global socioeconomic impacts of climate
change. Transparent knowledge of “good sustainability performance”
is therefore becoming increasingly important for
good governance and democratic political processes. Open
access to transparent quality data on sustainability is therefore
one key parameter for a well-functioning democracy and
thus contributes to SDG 16","In our series of letters from African journalists, film-maker and columnist Ahmedou Ould-Abdallah looks at the importance of open access to sustainability data."," 아프리카 언론인, 영화 제작자이자 칼럼니스트인 Ahmedou Ould-Abdallah가 보낸 일련의 편지에서 지속 가능성 데이터에 대한 공개 액세스의 중요성을 살펴봅니다.",16,4
290,덴마크,Aalborg,"The project is based on an open development platform with
international participation and cooperation from individuals
in research and industry including, Denmark, Germany,
France, Italy, Spain, USA, Norway, and the Netherlands. At
AAU, the project is based on a collaboration between the Department
of Planning and the Department of Computer Science.",The aim of the project is to develop a new approach to the planning and management of urban areas., 이 프로젝트의 목표는 도시 지역의 계획 및 관리에 대한 새로운 접근 방식을 개발하는 것입니다.,16,4
291,덴마크,Aalborg,"STUDY PROGRAMMES
Law (LLB, LLM, AAL): The teaching of law places great emphasis
on students learning how the legal system is structured
and how to find and apply the rules of a specific area to
ensure justice.",The School of Law at Queen's University Belfast offers a wide range of undergraduate and postgraduate programmes., Queen's University Belfast의 법학부는 다양한 학부 및 대학원 프로그램을 제공합니다.,16,4
292,덴마크,Aalborg,"Criminology (MSc, AAL): This Master’s programme focuses on
the study of criminality, breaches of norms, and social deviance,
as well as the consequences of these, and the societal
institutions to prevent and combat such criminality. It is also
the only Master’s programme in Criminology in Denmark.","The Master’s programme in Criminology (MSc, AAL): This Master’s programme focuses on the study of criminality, breaches of norms, and social deviance, as well as the consequences of these, and the societal institutions to prevent and combat such criminality.","범죄학 석사 프로그램(MSc, AAL): 이 석사 프로그램은 범죄, 규범 위반, 사회적 일탈 및 이들의 결과 및 범죄를 예방하고 퇴치하기 위한 사회 기관에 대한 연구에 중점을 둡니다.",16,4
293,덴마크,Aalborg,"Public Administration (BSc, AAL): This Bachelor’s programme
aims to provide students with broad social science competencies
in sociological, socio-economic and political science
enabling them to work in the public sector system, helping to
ensure peace, justice and strong institutions.","This Bachelor’s programme aims to provide students with broad social science competencies in sociological, socio-economic and political science enabling them to work in the public sector system, helping to ensure peace, justice and strong institutions."," 이 학사 프로그램은 학생들이 공공 부문 시스템에서 일할 수 있도록 사회학, 사회 경제 및 정치 과학 분야에서 광범위한 사회 과학 역량을 제공하여 평화, 정의 및 강력한 기관을 보장하는 것을 목표로 합니다.",16,4
294,덴마크,Aalborg,"FREE LEGAL AID
An association of law students from AAU offer free legal aid
to individuals across Denmark with regard to any legal issues
concerning e.g. family, inheritance, insurance, employment,
property, health, debt and integration. The law students support
individuals with guidance and recommendations on how
to manage their case","Law students at the University of Copenhagen offer free legal aid to individuals across Denmark with regard to any legal issues concerning family, inheritance, insurance, employment, property, health, debt and integration."," 코펜하겐 대학의 법대생은 가족, 상속, 보험, 고용, 재산, 건강, 부채 및 통합과 관련된 모든 법적 문제와 관련하여 덴마크 전역의 개인에게 무료 법률 지원을 제공합니다.",16,4
295,덴마크,Aalborg,"THE DANISH INSTITUTE FOR HUMAN
RIGHTS
AAU’s Jesper Lindholm, Associate Professor, is vice chair of
the Danish Institute for Human Rights. The board consists of
14 members and is appointed by the universities, the Council
for Human Rights, the Greenland Council for Human Rights
and the staff of the department. The Board’s work is based
on a notion of openness that implies the greatest possible
openness unless the opposite is necessary. The Board works
to promote and protect human rights, equality and justice in
Denmark and internationally.",A professor at the University of Copenhagen has been appointed to the Danish Human Rights Board., 코펜하겐 대학교 교수가 덴마크 인권 위원회에 임명되었습니다.,16,4
296,덴마크,Aalborg,"ELECTED REPRESENTATION
AAU holds annual elections to elect student and staff representatives
to the university’s highest governing bodies: The
University Board of Directors, Academic Councils, Department
Councils and the Study Boards",Find out more about how you can get involved in the running of the University of Aberdeen., 애버딘 대학교 운영에 참여할 수 있는 방법에 대해 자세히 알아보십시오.,16,4
297,덴마크,Aalborg,"STUDENT ASSOCIATIONS
AAU recognises student associations by the university working
closely with them and providing the student associations
with financial and practical support. Once a year, the Rector’s
Office meets with all student associations to discuss university
policies and strategies to ensure inclusion of students’
comments and ideas.",The Rector’s Office at the University of Aberdeen works closely with student associations to ensure that students have a voice in the running of the university.,University of Aberdeen의 총장은 학생회와 긴밀히 협력하여 학생들이 대학 운영에 있어 목소리를 낼 수 있도록 합니다.,16,4
298,덴마크,Aalborg,"AAU CODE OF CONDUCT
As AAU is a self-governing institution under public sector administration,
the same fundamental values as the rest of the
public sector apply; these values include openness, democracy,
the rule of law, objectivity, integrity and impartiality as
well as the requirement of lawful administration, and is written
in the AAU Code of Conduct.",The full text of the Code of Conduct for senior civil servants:, 고위 공무원 행동 강령 전문:,16,4
299,미국,UC Davis,"Summary
SDG 16 is about promoting just, peaceful and inclusive societies, ensuring access to justice and building efficient and responsible institutions. Individual targets under SDG 16 emphasize reducing all forms of violence, ending the exploitation, human trafficking and torture of children, promoting the rule of law and guaranteeing access to equal justice for all. It also calls for tackling corruption and bribery and reducing illicit financial and arms flows. Weak institutions, insecurity, conflict and limited access to justice continue to threaten the underpinnings of sustainable development. SDG 16, by addressing issues of peace, human rights and effective governance, plays a crucial role in advancing the 17 SDGs in all countries","The United Nations General Assembly adopted Resolution 16 on peace, human rights and effective governance on 17 September 2015.","유엔 총회는 2015년 9월 17일 평화, 인권 및 효과적인 거버넌스에 관한 결의 16호를 채택했습니다.",16,4
300,미국,UC Davis,"Outside of academic departments and administrative units, UC Davis has a number of centers that work to support SDG 16, including the UC Davis Global Migration Center, Humanities Institute, Center for Regional Change, UC Davis Center for Advocacy Resources and Education and the School of Law’s clinics for Civil Rights, Immigration Law and Family Protection and Legal Assistance.","The University of California, Davis, is one of the largest public research universities in the United States."," University of California, Davis는 미국에서 가장 큰 공립 연구 대학 중 하나입니다.",16,4
301,미국,UC Davis,"SDG 16–related centers at UC Davis
Aoki Water Justice Clinic
Article 26 backpack
Center for Advocacy Resources and Education
Center for Regional Change
Civil Rights Clinic
Family Protection and Legal Assistance Clinic
Global Migration Center
Humanitarian Aid Legal Organization
Humanities Institute
Indigenous Research Center of the Americas
Immigration Law Clinic
Violence Prevention Research Program
Washington Program","All photographs courtesy of University of California, Davis."," 모든 사진 제공은 University of California, Davis.",16,4
302,미국,UC Davis,"Research
SciVal shows that UC Davis faculty authored 488 research publications related to SDG 16 between 2016 and 2021. 2,070 authors worked on these publications, and about 25 percent of the articles were the result of international collaboration. The largest share of publications fell under the subject areas of Medicine (28.4%), followed by Social Sciences (26.5%), Psychology (12.4%), Environmental Science (7.7%), Agricultural and Biological Sciences (4.8%) and Arts and Humanities (4.8%). Within these subject areas, the topics with the highest number of publications included gun violence, domestic violence, maltreatment of children and child sexual abuse, socio-ecological systems, victims of crime and cyberbullying, and partisanship and political participation","Researchers at the University of California, Davis, have published more than 500 research articles in the past two years.","University of California, Davis의 연구원들은 지난 2년 동안 500개 이상의 연구 논문을 발표했습니다.",16,4
303,미국,UC Davis,"Teaching
According to the responses provided by faculty to the SDG surveys, 36 faculty members incorporate SDG 16 into their teaching curriculum. These faculty are primarily based in the departments of Human Ecology and Psychology. A smaller but still significant share of faculty in the department of Design indicated that they taught coursework related to SDG 16. Human Rights Studies is the newest interdepartmental program at UC Davis and the first of its kind in the University of California system. The program addresses such topics as humanitarianism, environmental justice, genocide, mass sexual and gender-based violence, refugee studies, memory studies and post-conflict transitional justice.","More than half of the faculty in the new Human Rights Studies department at the University of California, Davis, teach coursework related to 16 human rights issues.","University of California, Davis의 새로운 인권 연구 부서 교수의 절반 이상이 16가지 인권 문제와 관련된 교과 과정을 가르칩니다.",16,4
304,미국,UC Davis,"During the course mapping exercise, 125 courses for the 2021 Spring Quarter were identified as having SDG 16 content. The highest number of courses are offered by the School of Law (29), followed by Political Science (21), Sociology (13), Chicana and Chicano Studies (9), African American and African Studies (8), History (6) and the interdepartmental program in Human Rights (6).",The number of courses offered by Aberystwyth University has been revealed., Aberystwyth University에서 제공하는 코스 수가 공개되었습니다.,16,4
305,미국,UC Davis,"Service
During the VUR process, 30 service activities were identified as related to SDG 16. These service activities mainly involve consulting or advising positions with state, national and international institutions on civil and human rights issues. Areas of focus include the rights for people with disabilities in signatory countries under the UN Convention on the Rights of Persons with Disabilities, and the rights of refugees and displaced people to access education under the Universal Declaration of Human Rights. Other service activities include public outreach and education efforts, such as the Humanities Institute’s annual Human Rights Film Festival that features stories from around the world. The UC Davis Law School has a long tradition of clinics to provide legal services without charge to indigent persons, particularly client groups that have traditionally lacked significant legal representation such as noncitizens and victims of domestic violence. The Clinical Legal Education Program at UC Davis School of Law has operated since 1971, and there are currently five clinics: the Immigration Law Clinic, the Civil Rights Clinic, the Family Protection and Legal Assistance Clinic, the Aoki Water Justice Clinic and the Aoki Social Justice Clinic","The Office of Human Rights at the University of California, Davis (UC Davis) has been designated as a Voluntary Rights Unit (VUR)."," University of California, Davis(UC Davis)의 인권 사무국은 VUR(Voluntary Rights Unit)로 지정되었습니다.",16,4
306,미국,UC Davis,"The King Hall Civil Rights Clinic
The King Hall Civil Rights Clinic allows UC Davis law students to advocate for the civil rights of prisoners and other indigents. Students have addressed far-reaching constitutional issues in the Ninth Circuit and U.S. Supreme Court. Cases have included claims of denial of medical or dental care, correctional officer misconduct, denial of freedom of religion, violation of due process, excessive force and false imprisonment. Clinic students also are encouraged to investigate matters involving gender, employment, education, housing and police practices that may give rise to civil rights claims on behalf of indigent clients. The Clinic provides law students with litigation experience, especially in federal district court. In a typical semester, students may do client intakes; meet with clients and witnesses; draft pleadings and written discovery; take depositions; appear before federal judges and meet with opposing counsel; and draft, file, and argue dispositive motions.","University of California, Davis", 캘리포니아 대학교 데이비스,16,4
307,미국,UC Davis,"Operations
UC Davis assesses progress on certain aspects of SDG 16 through relevant AASHE STARS credits, including open access to research, community partnerships, inter-campus collaboration, participation in public policy, sustainability coordination, inclusive and participatory governance, and investor responsibility and investment disclosure. The campus earned full credit for open access to research; fostering and participating in community partnerships to advance sustainability; inter-campus collaboration and participation in national and international sustainability networks; and participation in and advocacy for public policies that support or advance sustainability at all scales from campus to municipal/local, state/regional, national and international levels. UC Davis also earned full credit for campus sustainability coordination and 83 percent of possible
138
credit for inclusive and participatory governance for the campus and within the University of California system","The University of California, Davis, has been awarded full credit by the American Association for the Advancement of Science (AASHE) for its sustainability efforts."," 캘리포니아 대학교 데이비스(University of California, Davis)는 지속 가능성을 위한 미국 과학 진흥 협회(American Association for Advancement of Science, AASHE)로부터 전체 공로를 인정받았습니다.",16,4
308,미국,UC Davis,"Among the many partnerships to advance sustainability, resiliency and vulnerability to climate change that UC Davis collaborates with are the Capital Region Climate Readiness Collaborative, the Yolo Subbasin Groundwater Agency, Aggie Square, the Regional Community Engagement program, Yolo Habitat Conservancy, the University Climate Change Coalition (UC3), the Sustainable Development Solutions Network and the Universitas 21 Sustainability Community of Practice.","The Office of Sustainability at the University of California, Davis (UC Davis) works with partners across Northern California to advance sustainability, resiliency and vulnerability to climate change."," University of California, Davis(UC Davis)의 Office of Sustainability는 기후 변화에 대한 지속 가능성, 탄력성 및 취약성을 향상시키기 위해 북부 캘리포니아 전역의 파트너와 협력합니다.",16,4
309,미국,UC Davis,"The UC Violence Prevention Research Program
Firearm violence is a significant health and social problem in California and across the United States. The lack of basic information on the epidemiology of firearm violence and its prevention has led to widespread misunderstanding of the problem and has impeded prevention efforts. Evidence of the effects of state policies and programs for reducing firearm violence as well as basic information on benefits, risks and prevalence of firearm ownership in California are also lacking.",The purpose of this study is to provide basic information on firearm violence and its prevention in California., 이 연구의 목적은 캘리포니아의 총기 폭력과 예방에 대한 기본 정보를 제공하는 것입니다.,16,4
310,미국,UC Davis,"The University of California Firearm Violence Research Center (UCFC) is the first state-funded center for firearm violence research, founded in July 2017 to address these gaps in knowledge on firearm violence and its prevention. In addition to rigorous research on firearm violence, UCFC is dedicated to its role in policy development, public dissemination of research findings, training of new investigators in the field of firearm violence and supporting non-UCFC investigators conducting firearm violence research through its small grants program","There is a growing body of research showing that firearm violence is a major public health problem, but there is no comprehensive understanding of how to prevent it.", 총기 폭력이 주요 공중 보건 문제라는 것을 보여주는 연구가 늘어나고 있지만 이를 예방하는 방법에 대한 포괄적인 이해는 없습니다.,16,4
311,인도,Ashoka,"Audit of Women Police Stations in
Haryana
Centre for Studies in Gender and Sexuality has
worked with the Haryana Police Department to audit
Women Police Stations, and determine by
comparison with non-dedicated thanas, the efficacy of
their dealing with crimes against women.",The Centre for Studies in Gender and Sexuality (CSG) at the Indian Institute of Management (IIM) has carried out an audit of women police stations in Haryana., IIM(Indian Institute of Management)의 젠더 및 섹슈얼리티 연구 센터(CSG)는 Haryana의 여성 경찰서에 대한 감사를 실시했습니다.,16,4
312,인도,Ashoka,"Student Volunteer Programme for
Work on Gender Violence
Centre for Social Impact and Philanthropy helped
Ashoka University students volunteer for work on
gender-based violence amongst underprivileged
adolescents in Haryana.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,16,4
313,인도,Ashoka,"Partnership with Haryana
Government for One-Stop Centers
One-Stop Centers (OSCs) are intended to support
women affected by violence, in private and public
spaces, within the family, community and at the
workplace. Despite COVID-related obstacles, all 22
OSCs in Haryana are functioning 24*7 with help
from the CMGGAs. More than 15,000 women have
benefitted from OSC services in Haryana. The
average footfall in OSCs has increased to 575 from
less than 150. More than 90% of missing facilities
and unskilled staff vacancies have been filled within
a year.",The Centre for Monitoring Gender Equality (CMGGAs) and the Haryana government have been working together to provide services to women affected by domestic violence., 성평등 모니터링 센터(CMGGA)와 Haryana 정부는 가정 폭력의 피해를 입은 여성에게 서비스를 제공하기 위해 협력해 왔습니다.,16,4
314,인도,Ashoka,"Analysing Patterns of Addiction
and Violence in Delhi
In his article, “Can a Neighborhood Fall Sick? Opioid
Addiction, Collective Violence and Currents of Death
in Contemporary India”, Bhrigupati Singh analyzes the
striking differences between patterns of addiction
and violence in two proximate and seemingly similar
urban poor neighbourhoods in Delhi, India","Analysing patterns of addiction and violence in Delhi, India, Bhrigupati Singh striking differences between patterns of addiction and violence in two proximate and seemingly similar urban poor neighbourhoods in Delhi, India.", Bhrigupati Singh는 인도 델리의 중독과 폭력 패턴을 분석하면서 인도 델리에 있는 비슷해 보이는 두 개의 인접해 보이는 도시 빈민 지역에서 중독과 폭력 패턴의 차이를 뚜렷하게 보여줍니다.,16,4
315,인도,Ashoka,"Opioid abuse is an increasingly global phenomenon.
Rather than assuming it to be a uniformly global or
neoliberal pathology, his article tries to better
understand comparative and locally specific
dimensions of opioid addiction. He suggests that
attention to sharp ecological variation within
epidemics challenges social scientists to offer more
fine-grained diagnostics. Using a combination of
quantitative and ethnographic methods, the article
shows how heroin addiction and collective violence
might be understood as expressions of what
Durkheim called “suicido–genetic currents.” He
suggests the idea of varying currents as an alternative
to the sociology of neighbourhood “effects” in
understanding significant differences in patterns of
self-harm and injury across demographically similar
localities.","In our series of letters from African-American journalists, film-maker and columnist Salil Shetty considers the impact of opioid addiction on local communities.", 아프리카계 미국인 언론인이 보낸 일련의 편지에서 영화 제작자이자 칼럼니스트인 Salil Shetty는 아편유사제 중독이 지역 사회에 미치는 영향을 고려합니다.,16,4
316,인도,Ashoka,"Platform to Track Government-to-
Citizen Services
Antyodaya-SARAL is a one-stop unified platform to
deliver and track Government-to-Citizen (G2C)
services/schemes across Haryana. Under this
initiative, CMGGA Associates have transformed
service delivery in the state by digitising over 550
schemes. Over 3.5 CR applications have been
received, 20 lakh SMS’ have been sent for citizen
convenience and more than 1 lakh calls have been
answered through the dedicated call centre. With
average citizen feedback of 4.3 on a scale of 5,
Antyodaya-SARAL has received six national and statelevel
awards in the past three years. Continuous
Interventions are being made to strengthen systems
that ensure quality, ease and speed of processing
applications. The project is still unparalleled in most
parts of the country in terms of its scale and vision.",Antyodaya-SARAL is a flagship project of the Haryana government.,Antyodaya-SARAL은 Haryana 정부의 주력 프로젝트입니다.,16,4
317,인도,Ashoka,"Digitizing Government-to-
Government Transactions
E-office, a digital workplace solution, aims to achieve a
simplified, responsive, effective and transparent
working of all government offices by digitizing
government-to-government transactions. Successful
adoption of Digitised File Management, Knowledge
Management and MIS will benefit government
employees, make it easier for the leadership to
monitor and review the performance of subordinates
and benefit citizens in the long term. With the help of
CMGGA Associates, Haryana has been able to initiate

digital processing of files in more than 95% of all state
HQ and district HQ offices. Having trained over 25,000
government employees, over 1 lakh e-Files and 5 lakh
e-Receipts have been cumulatively digitized by the
user",Haryana has become the first state in the country to implement the Digital Government-to-Government Transactions E-office., Haryana는 디지털 정부 간 거래 전자 사무실을 구현한 미국 최초의 주가 되었습니다.,16,4
318,인도,Ashoka,"Poetry, Patterns and Protest
The workshop on ‘Poetry, Patterns and Protest’
started with a short conversation between Pervin
Saket, author of the novel Urmila and of a
collection of poetry A Tinge of Turmeric, and Uday
Kanungo, Writing Instructor at CWC. The workshop
looked at poetry and its circulation in spaces of
protest, examining poetic forms and stylistic
experimentation, and the audience was taken
through poetry readings and writing tasks. India
has seen immense protests over the past few
years, and poetry as an expression of public and
social anger has emerged from several corners,
with poems like Faiz Ahmed Faiz’s ‘Hum Dekhenge’
and ‘Bol’ becoming the battle cries of protestors.","The Centre for Writing and Communication (CWC) at the Indian Institute of Technology, Delhi, held a workshop on poetry and protest on Saturday.", 델리 인도공과대학(Indian Institute of Technology)의 CWC(Center for Writing and Communication)는 토요일 시와 시위에 관한 워크숍을 개최했다.,16,4
319,인도,Ashoka,"Partnership with Haryana
Government for Family IDs
In an attempt to create a family ID for all families in
Haryana, the CMGGA Associates have assisted with
the Parivar Pehchan Patra scheme to help the
government identify families with low family
income. Records of more than 85% families have
been updated, compared to less than 40%.
Moreover, Local Committees have been
constituted to ensure verification of details. To take
the initiative further, the government has started
pushing welfare schemes to the most marginalized
families (rather than waiting for the marginalized
families to reach out and avail the schemes). Such
an intervention increases awareness about the
schemes and ensures that each family enlists
under eligible schemes. About 36,000 schemes
have been sanctioned.",The CMGGA Associates have been working with the Haryana government to create a family ID for all families in Haryana., CMGGA Associates는 Haryana 정부와 협력하여 Haryana의 모든 가족을 위한 가족 ID를 만들었습니다.,16,4
320,캐나다,Brock,"This goal strives to improve conflict, insecurity, weak institutions, and limited access to justice systems that threaten sustainable development. It works to stop abuse, exploitation, trafficking, and violence by promoting rule of law and accountable institutions. It attempts to reduce arms flow, corruption, and bribery because fear of violence should be no one’s concern. ",The goal of the International Criminal Court (ICC) is to promote the rule of law and to prevent crimes against humanity., 국제형사재판소(ICC)의 목표는 법의 지배를 촉진하고 반인도적 범죄를 예방하는 것입니다.,16,4
