,국가,대학교명,내용,요약,요약번역,분류,5분류
448,인도,Ashoka,"Cambridge Partnership
The University of Cambridge and Ashoka University
signed a Memorandum of Understanding in
recognition of their mutual interest in promoting and
furthering academic links between the two
institutions. The possibilities of collaboration include
staff and student exchange and collaborative
research.",The University of Cambridge and Ashoka University signed a Memorandum of Understanding in recognition of their mutual interest in promoting and furthering academic links between the two institutions., 캠브리지 대학교와 아쇼카 대학교는 두 기관 간의 학문적 연계를 촉진하고 증진하는 데 상호 관심을 인정하여 양해각서에 서명했습니다.,17,5
449,인도,Ashoka,"Global Humanities Project
Recognising our strength in the Humanities,
Cambridge University invited Ashoka to be the nodal
centre in India to partner with them in their 'Global
Humanities Initiative' (GHI). Ashoka thus joined a
global network of seven universities spread across
Europe, Asia, the Middle East and South America,
deeply engaged with each other in developing
humanities research and teaching. GHI will develop
new approaches to the study of art, literature, film,
the digital world, music, history, and language – more
global in approach than the current predominant
paradigms.","Ashoka University has joined a global network of universities spread across Europe, Asia, the Middle East and South America, deeply engaged in developing humanities research and teaching. Ashoka thus joined a global network of seven universities spread across Europe, Asia, the Middle East and South America, deeply engaged in developing humanities research and teaching.","Ashoka University는 유럽, 아시아, 중동 및 남미 전역에 퍼져 있는 글로벌 대학 네트워크에 합류하여 인문학 연구 및 교육 개발에 깊이 관여하고 있습니다. 따라서 Ashoka는 유럽, 아시아, 중동 및 남미 전역에 퍼져 있는 7개 대학의 글로벌 네트워크에 합류하여 인문학 연구 및 교육 개발에 깊이 관여했습니다.",17,5
450,인도,Ashoka,"Bridging the Government-
Academia-Industry Ecosystem
Ashoka Science Policy Initiative has been making
significant efforts in bridging the academiagovernment
and academia-industry gaps to
strengthen Ashoka’s efforts in enabling the means of
implementation and revitalizing the partnership for
sustainable development. Partnerships and
collaborations have been carried out with the
government, think tanks, policy forums and the
industry to reinforce capacity building and sustained
learning",Ashoka Science Policy Initiative has been making significant efforts in bridging the academia-industry Ecosystem Ashoka Science Policy Initiative has been making significant efforts in bridging the academia-industry Ecosystem Ashoka Science Policy Initiative has been making significant efforts in bridging the academia-industry Ecosystem Ashoka Science Policy Initiative has been making significant efforts in bridging the academia-, Ashoka Science Policy Initiative는 산학 생태계를 연결하는 데 상당한 노력을 기울이고 있습니다. Ashoka Science Policy Initiative는 산학 생태계를 연결하는 데 상당한 노력을 기울이고 있습니다. Ashoka Science Policy Initiative는 산학 생태계를 연결하는 데 상당한 노력을 기울이고 있습니다. 정책 이니셔티브는 학계-,17,5
451,인도,Ashoka,"Advocating for Philanthropic
Funding for COVID-19
Centre for Social Impact and Philanthropy conducted
a couple of research studies on the impact of
COVID-19 on India’s nonprofits which helped
advocate for greater philanthropic funding for the
work of nonprofits. The report, “The Impact of
COVID-19 on India’s Nonprofit Organisations"", was
based on 417 respondent NGOs working in diverse
SDG areas.
The Centre also published a 12 country
research study, titled ""How India Can Encourage
Charitable Donations"", on tax incentives for
philanthropy and a policy brief advocating greater
incentives for philanthropy","The Centre for Social Impact and Philanthropy at the Indian Institute of Management, Ahmedabad (IIM-A) has published two reports on philanthropy in India.", 아메다바드에 있는 인도 경영 연구소(IIM-A)의 사회적 영향 및 자선 센터(Center for Social Impact and Philanthropy)는 인도의 자선 활동에 대한 두 가지 보고서를 발표했습니다.,17,5
452,인도,Ashoka,"Collaborating to Provide Expertise
on Mental Health
In its role as a centre for excellence, ACWB has
mentored students and faculty across universities in
India to curate webinar series as well as set up walkin
centres for emotional problems. A Memorandum
of Understanding has been signed with the Central
University of Kashmir, wherein ACWB provides the
expertise to set up a walk-in centre for students to
talk about their emotional issues with a faculty
member trained by the centre. Training has been
provided in effective listening and identifying anxiety
and high risk",The All India Council for Women (ACWB) has entered into an agreement with the Central University of Kashmir to set up a walk-in centre for students to talk about their emotional issues.,전인도 여성 위원회(ACWB)는 카슈미르 중앙 대학교와 협정을 맺어 학생들이 정서적 문제에 대해 이야기할 수 있는 워크인 센터를 설립했습니다.,17,5
453,인도,Ashoka,Dr. Vanita Shastri,"The former prime minister of India, Manmohan Singh, has died at the age of 88.",만모한 싱 전 인도 총리가 향년 88세로 별세했습니다.,17,5
454,인도,Ashoka,"The Past, Present and Future of the
Psych-Clinic: Global Perspectives
A significant achievement for the Ashoka Centre for
Well-being has been successfully securing a grant
from the University of Cambridge for collaboration,
conference and research titled ‘The Past, Present
and Future of the Psych-Clinic: Global Perspectives’.
This partnership will create a unique flagship
network between scholars and practitioners across
India, Cambridge, and in wider world for
collaborative work on mental health","The Ashoka Centre for Well-being has been awarded a grant from the University of Cambridge for collaboration, conference and research titled ‘The Past, Present and Future of the Psych-Clinic: Global Perspectives’."," 웰빙을 위한 Ashoka 센터는 'Psych-Clinic: Global Perspectives의 과거, 현재 및 미래'라는 제목의 협력, 컨퍼런스 및 연구를 위해 케임브리지 대학으로부터 보조금을 받았습니다.",17,5
455,인도,Ashoka,"COVID Global Virtual Research
Project
A COVID Global Virtual Research Project was
undertaken by five Ashoka students, placed in
teams from four other institutions worldwide,
which included, Connecticut College (USA), Ashesi
University (Ghana), Higher School of Economics
(Russia) and Morningside College (Hong Kong).
They were part of a four-month research project on
sustainable health systems and how COVID-19
impacted each of these five countries","Ashoka's Global Virtual Research Project A CO Global Virtual Research Project was undertaken by five students, placed in teams from four other institutions around the world.",Ashoka의 글로벌 가상 연구 프로젝트 CO 글로벌 가상 연구 프로젝트는 전 세계 4개 기관의 팀으로 구성된 5명의 학생이 수행했습니다.,17,5
456,인도,Ashoka,"The University of Waterloo in Canada collaborated
on a workshop on ‘Transdisciplinary Fisheries’
providing training on sustainable ecosystems in
coastal regions of India. The University of Toronto
through its ‘Global Commons’ platform held several
events on Climate Change and Participatory
Institutions. One of these was on what Inuit
leadership and culture can teach us about climate
change, which Ashoka students attended virtually.",Students from the University of Waterloo and the University of Toronto have been working together to tackle climate change., 워털루 대학교와 토론토 대학교의 학생들은 기후 변화에 대처하기 위해 협력해 왔습니다.,17,5
457,인도,Ashoka,"India Candid Portal
Centre for Social Impact and Philanthropy cocreated
the India Candid Portal helping
philanthropists and NGOs working across SDGs to
easily and efficiently identify potential partners.",The United Nations (UN) has launched the Sustainable Development Goals (SDGs) as part of its efforts to achieve the Millennium Development Goals (MDGs) by 2030.,유엔(UN)은 2030년까지 새천년개발목표(MDGs)를 달성하기 위한 노력의 일환으로 지속가능발전목표(SDGs)를 발표했습니다.,17,5
458,캐나다,Brock,"Strong partnerships on all levels are required to meet the expectations of each sustainable goal. Assisting and cooperating between groups ensure resources needed to achieve sustainable development. It remains crucial that governments, civil society, scientists, academia, and the private sector unite to form best practice decisions. ",The Millennium Development Goals (MDGs) and the Sustainable Development Goals (SDGs) have the potential to transform the world., 새천년개발목표(MDGs)와 지속가능발전목표(SDGs)는 세상을 변화시킬 잠재력을 가지고 있습니다.,17,5
459,캐나다,Brock,"Initiatives at Brock University
Brock University has several Innovative Partnerships to implement and revitalize sustainable development.  ",<pad>., <패드>.,17,5
460,캐나다,Brock,"UNESCO CHAIR  
The United Nations Educational, Scientific and Cultural Organization (UNESCO) Chair on community sustainability at Brock collaborates on initiatives to strengthen sustainable science and build upon its practical transformation to society. The mandate focuses on sustainable agriculture from the community’s natural resource management in China, Africa, and Ecuador, with a passion to empower women. ",<pad>., <패드>.,17,5
461,캐나다,Brock,"EXCELLENCE IN ENVIRONMENTAL STEWARDSHIP INITIATIVE (EESI) 
Brock University partnered with Niagara Parks Commission in agreement to further knowledge in establishing practices for protecting the environment through the EESI. ",<pad>., <패드>.,17,5
462,캐나다,Brock,"PARTNERSHIPS FOR FRESHWATER RESILIENCE  
The Partnership for Freshwater Resilience is between Brock University and the world Wildlife Fund – Canada to overcome increasing threats to freshwater due to hardships on the resources from climate change.
 ",<pad>., <패드>.,17,5
463,캐나다,Brock,"TRAILS, ASSETS, AND TOURISM INITIATIVE
Brock University partnered with The Niagara Parks Commission (NPC) and The Ontario Trails Council (OTC) to enhance material and nonmaterial benefits of Trail Assets and Tourism Initiatives. It is a five-year program to advance knowledge and policies to improve capacity of trails and promote NPC. ",A new program has been launched in Niagara-on-the-Lake.,Niagara-on-the-Lake에서 새로운 프로그램이 시작되었습니다.,17,5
464,캐나다,Brock,"BROCK UNIVERSITY PROJECT CHARTER


Brock University Project Charter is a partnership set to last 5 years that incorporates academics with the operating for sustainability at Brock.",Students at Brock University in Ontario are being offered the chance to work with local businesses to help them become more sustainable., 온타리오에 있는 Brock University의 학생들은 지역 기업과 협력하여 지속 가능성을 높일 수 있는 기회를 제공받고 있습니다.,17,5
465,캐나다,Brock,"THE IMPACT RANKINGS
As part of Brock’s 2022 submission to THE Impact Rankings, we shared information on how the university is working toward achieving partnership for the goals. This information ranked us in the top 200 of over 1,400 institutions around the world and gave us a score of 87.9/100.",Brock University has been ranked as one of the top 200 universities in the world in terms of its impact on society.,Brock University는 사회에 미치는 영향 측면에서 세계 200대 대학 중 하나로 선정되었습니다.,17,5
466,캐나다,Brock,"Some key information we summitted includes:

Brock is a proud member of the Sustainable Development Solutions Network (SDSN) Canada, which is a global movement to build a network of universities, research centers, civil society organizations, and knowledge institutions that work together to promote practical solutions for sustainable development.
Brock is a Living Planet @ Campus partner with World Wildlife Fund (WWF) Canada. Brock’s partnership with WWF-Canada helps tackle the SDGs, as it promotes student engagement in conservation activities or efforts on campus, in their communities, and globally. 
Brock hosted an SDG Training Day workshop and conference in 2019 which was designed to educate and inspire attendees so that they can further progress the SDGs and make a difference in their individual choices, in their community, and on a global scale.","As part of the United Nations Sustainable Development Goals (SDGs) summit held in New York in September, Brock University hosted a series of events to highlight the university’s efforts to tackle the SDGs.",9월에 뉴욕에서 열린 UN 지속가능발전목표(SDGs) 정상회의의 일환으로 Brock University는 SDGs를 해결하기 위한 대학의 노력을 강조하기 위해 일련의 행사를 주최했습니다.,17,5
467,캐나다,Brock,"Initiatives in the Niagara Region
NIAGARA KNOWLEDGE EXCHANGE PARTNERS & PROJECTS 
Niagara Knowledge Exchange Partners & Projects is a way for people to access news and form ideas on Niagara-focused planning, collaboration, learning, innovation, and community action. Through Niagara Connects they have dedicated time to advertise and list many partnerships to reach out and engage the community.  ","NIAGARA KNOWLEDGE Partners & Projects is a way for people to access news and form ideas and learning innovation, and community action."," NIAGARA KNOWLEDGE Partners & Projects는 사람들이 뉴스에 접근하고 아이디어와 학습 혁신, 커뮤니티 활동을 형성할 수 있는 방법입니다.",17,5
468,캐나다,Brock,"Individual Actions
Did you know that global foreign direct investment is expected to decrease up to 40% in 2020? 

Join the Living Planet @ Campus Partnership through the World Wildlife Fund – Canada! This arrangement allows students of all disciplines to gain opportunities to become a leader in conservation activities on campus, in the community, and global affairs.  
Students are encouraged to register in the Living Planet Leader certification that is recognized nationally! 
Engage in local and global news for current information with consideration of the SDGs.
Practice teamwork at home and share activities with family and others. 
Practice goal making skills to be precise and clear. 
Talk of the goals with family and friends. 
Elect leaders that will uphold priority to the SDGs.  
Look to organizations local and global that share the same goals as you. 
Become engaged and actively support in partnerships going around in your community. 
Take some time to research partnerships that inspire you and see if you can participate in their goals.
Share knowledge, technology, and financial resources to build stronger partnerships. 
Notice synergies between you and other people in different industries of work. 
Think of ways to partner with others to benefit both parties.  
Look to the company you work for to attempt to develop meaningful relations with organizations, companies, municipalities, universities, and collages to help each other work towards achieving the sustainable goals by alleviating resources and knowledge-based practices.","The Sustainable Development Goals (SDGs) aim to achieve a world in which all people have access to clean water, sanitation, and energy by 2030.","지속 가능한 개발 목표(SDGs)는 2030년까지 모든 사람들이 깨끗한 물, 위생 시설 및 에너지에 접근할 수 있는 세상을 달성하는 것을 목표로 합니다.",17,5
469,홍콩,CUHK,"Sustainability challenges are complex and not easy to tackle.  However, if we work in synergy, we achieve better results than if we worked alone.  CUHK works with other local universities, NGOs and the government to carry out initiatives which contribute to the achievement of the SDGs.  We also collaborate with international organizations and share CUHK’s experience in sustainability with the global community.",The University of Hong Kong (CUHK) is committed to the achievement of the Sustainable Development Goals (SDGs)., 홍콩 대학교(CUHK)는 지속 가능한 개발 목표(SDGs) 달성을 위해 최선을 다하고 있습니다.,17,5
470,홍콩,CUHK,"Curriculum
2 related courses were offered in the 2021–22 academic year.",A number of courses were offered at the University of Aberdeen as part of the Curriculum 2 programme.,University of Aberdeen에서는 커리큘럼 2 프로그램의 일부로 여러 코스가 제공되었습니다.,17,5
471,홍콩,CUHK,"Education for SDGs commitment to meaningful education
CUHK and Ocean Park signed a Memorandum of Understanding in February 2021, strengthening their long-standing partnership on research initiatives, wildlife conservation and environmental education.  The new collaboration focuses on integrated wildlife conservation and education engagement with students and the community across different age ranges, including a programme tailor-designed for young children with special educational needs (SEN) and activities for the United Nations’ Sustainable Development Goals.","A new partnership between the University of Hong Kong (CUHK) and Ocean Park, one of the world’s leading marine parks, aims to improve the quality of education for young people in Hong Kong.", 홍콩 대학교(CUHK)와 세계 최고의 해양 공원 중 하나인 오션 파크 간의 새로운 파트너십은 홍콩의 젊은이들을 위한 교육의 질을 향상시키는 것을 목표로 합니다.,17,5
472,홍콩,CUHK,"In addition to research collaboration, a series of new conservation education initiatives will be launched.  For example, primary and secondary students will be encouraged to take part in a school-based, city-wide butterfly survey, which will raise their awareness and understanding of biodiversity conservation.  An inquiry-based learning programme, which features a series of participatory learning activities in the Park’s unique and immersive environment and on the CUHK campus, has been designed for SEN students, enabling them to enjoy outdoor learning and enhance their learning and social skills through different levels of sensory stimulation.",The University of Hong Kong (CUHK) has joined forces with the Hong Kong Wildlife Society (HKWS) to create the Hong Kong Butterfly Park., 홍콩대학교(CUHK)는 홍콩야생동물협회(HKWS)와 협력하여 홍콩 나비 공원을 조성했습니다.,17,5
473,홍콩,CUHK,"Education for SDGs in the wider community
The global network of the United Nations (UN) Sustainable Development Solutions Network (SDSN) currently draws upon the knowledge and educational capacity of over 1,300 member institutions to accelerate the implementation of the UN 2030 Agenda for Sustainable Development, including the 17 Sustainable Development Goals that seek to eradicate poverty, fight inequalities and tackle climate change.","As part of our series of letters from African journalists, filmmaker and columnist Farai Sevenzo looks at the role of education in sustainable development.", 아프리카 언론인이자 영화 제작자이자 칼럼니스트인 Farai Sevenzo가 보낸 편지 시리즈의 일부로 지속 가능한 개발에서 교육의 역할을 살펴봅니다.,17,5
474,홍콩,CUHK,"The Hong Kong Chapter of the SDSN (SDSN Hong Kong), launched in January 2018 and co-hosted by CUHK and The Hong Kong Jockey Club Charities Trust, aims to mobilize expertise, information and resources from the academic, philanthropic, government, business and non-profit sectors in Hong Kong to create transformative solutions to address the most pressing environmental, social and economic issues of the day and advance sustainable development.",The Sustainable Development Solutions Network (SDSN) is a global initiative of the United Nations Framework Convention on Climate Change (UNFCCC).,지속 가능한 개발 솔루션 네트워크(SDSN)는 유엔기후변화협약(UNFCCC)의 글로벌 이니셔티브입니다.,17,5
475,홍콩,CUHK,"A joint statement on the 2030 Agenda for Sustainable Development was signed by the presidents of 56 universities from 30 countries and regions including CUHK in March 2021.  It was the first time that leading universities across six continents jointly made a statement on the SDGs, reaffirming collective commitment of the global higher education community to solidarity, resilience and prosperity.",The University of Hong Kong (CUHK) has become one of the first leading universities in the world to endorse the Sustainable Development Goals (SDGs)., 홍콩 대학교(CUHK)는 지속 가능한 개발 목표(SDGs)를 지지하는 세계 최초의 대학 중 하나가 되었습니다.,17,5
476,홍콩,CUHK,"To strengthen Hong Kong’s presence in the region’s emerging innovation and technology ecosystem, CUHK unveiled seven new strategic partnerships in a special forum celebrating a 15-year presence in the Guangdong-Hong Kong-Macau Greater Bay Area (GBA).  Additional agreements were signed with the Greater Bay Area University on climate change and green energy, and partnerships were established with the Qianhai, Nanshan, Futian and Luohu authorities which will see a strengthened CUHK presence across the GBA spanning innovation, entrepreneurship, business education and applied research.",The Chinese University of Hong Kong (CUHK) has announced a series of new partnerships with universities in southern China., 홍콩중문대학교(CUHK)는 중국 남부의 대학들과 일련의 새로운 파트너십을 발표했습니다.,17,5
477,영국,East Anglia,"Research
Surface ocean observations by the global scientific community
A UEA researcher is Chair of the global group of the Surface Ocean CO2 Atlas (SOCAT). SOCAT is a community project with more than 100 scientific contributors from around the world. It documents vital information on ocean CO2 uptake and its variation - a critical measure with oceans taking up one quarter of the global CO2 emissions from human activity. SOCAT’s work provides essential information to international policy makers, in addition to providing research to other scientists and the general public",Research Surface ocean observations by the global scientific community A UEA researcher is Chair of the global group of the Surface Ocean CO2 Atlas (SOCAT).,연구 글로벌 과학 커뮤니티의 표면 해양 관측 UEA 연구원은 표면 해양 CO2 지도(SOCAT) 글로벌 그룹의 의장입니다.,17,5
478,영국,East Anglia,"Global Challenges Research Fund
UEA researchers are working with global governments, NGOs, local communities, companies and policy makers worldwide in the Global Challenges Research Fund (GCRF). GCRF is a £1.5 billion fund supporting cutting-edge research that addresses the global challenges faced by low- and middle-income countries around the world. Research programmes have included interventions for older people in Sub-Saharan Africa, indigenous international interactions for sustainable development, Mexico's megalopolis as a model for the key role of watershed protection in sustainable cities, and evaluating iron and zinc bioavailability from biofortified potatoes to reduce malnutrition in the Andean highlands. UEA also has a GCFR funded Global Research Translation Award. The project, called ‘Meeting the Sustainable Development Goals: creating innovative infrastructures and policy solutions to support sustainable development in Global South communities’, comprises four interconnected sub-projects addressing child malnutrition, sustainable food systems, family literacy and micro-plastic pollution","UEA researchers are working with global governments, NGOs, local communities and policy makers worldwide."," UEA 연구원들은 전세계 정부, NGO, 지역 사회 및 정책 입안자들과 협력하고 있습니다.",17,5
479,영국,East Anglia,"Public Engagement
Civic University
We are proud to be a member of The Civic University Network - a national network which aims to challenge universities to embed civic aspirations at an institutional level, and to work with local communities to build mutually beneficial relationships and drive positive societal change. As a member of the Network, we are committed to maximising our economic and social impact for the benefit of those around us. We are already involved in projects that will ensure we have an inclusive and sustainable economy, drive clean growth and support our renewable energy coastline.","The role of Public Engagement Civic University is to work with students, staff and the wider community to drive social, economic and environmental change."," 공공 참여 Civic University의 역할은 학생, 교직원 및 더 넓은 지역 사회와 협력하여 사회, 경제 및 환경 변화를 주도하는 것입니다.",17,5
480,영국,East Anglia,"International collaborations
Our researchers work in partnership with a wide range of international organisations in support of meeting the SDGs. These include NGOs, charities, governments and civil society organisations. Example are DFID, the UN, World Bank, World Health Organisation, World Trade Organisation, the WWF, British Red Cross and WaterAid to name but a few",The International Development Research Centre (IDRC) at King's College London has been working with the United Nations (UN) and other international organisations to meet the Sustainable Development Goals (SDGs).,King's College London의 국제 개발 연구 센터(IDRC)는 지속 가능한 개발 목표(SDGs)를 달성하기 위해 유엔(UN) 및 기타 국제 기구와 협력해 왔습니다.,17,5
481,영국,East Anglia,"Local collaboration
We support and work with large number of local organisations. These include East Anglian Film Archive (EAFA) – working to preserve local film heritage, members of the local legal profession, Norfolk Community Law Service and Citizens Advice in our UEA Law Clinic programme, working with Anglia Water to promote the sustainable use of water, the Wensum Alliance demonstration test catchment project to reduce agricultural water pollution, The Norfolk Festival of Nature, and Norwich Science Festival - a celebration of the ground-breaking scientific research associated with the city","The University of East Anglia (UEA) is a world-leading centre of excellence for research, education and innovation."," 이스트 앵글리아 대학교(UEA)는 연구, 교육 및 혁신 분야에서 세계 최고의 우수 센터입니다.",17,5
482,영국,East Anglia,"Student Activity and Learning
International education and partnerships
We understand that working with others is the best way to tackle global problems, and we work in partnership with academics and educational providers from around the world to deliver high quality education and research. Our national partnerships include local South Essex College, West Suffolk College, City College Norwich and Colchester Institute, in addition to Mountview Academy of Theatre Arts, Brooksby Melton College and The Royal Marsden School; a provider of cancer education for health care professionals. Internationally, UEA is a member of INTO University Partnership Limited, which helps thousands of international students from around the world study at UK institutions – including the UEA.",The University of East Anglia (UEA) is one of the leading universities in the East of England., UEA(University of East Anglia)는 영국 동부의 주요 대학 중 하나입니다.,17,5
483,영국,East Anglia,"Aurora Students Organisation
UEA is the current presiding institution of the Aurora Student Council. The group is made up of representatives from across the Aurora Network, who work to support the Aurora universities’ senior management in driving forward its collective ambitions – including those relating to the SDGs. In addition, the Student Council also organises two programmes for student involvement; The Aurora Student Champions, and Aurora Ambassadors, both of which work to promote and embed SDGs in their university",The Aurora Student Council is a group of university students who work to promote and embed the Sustainable Development Goals (SDGs) in their universities., 오로라 학생회는 지속 가능한 개발 목표(SDGs)를 대학에 홍보하고 포함시키기 위해 노력하는 대학생 그룹입니다.,17,5
484,영국,East Anglia,"SU partnerships
Our SU has partnerships with several NGOs and influential organisations that promote health, inclusivity and prosperity for all – these include Médecins Sans Frontières, Oxfam, and Amnesty International","Student Union (SU) has partnerships with several NGOs and influential organisations that promote health, inclusivity and prosperity for all"," 학생회(SU)는 모든 사람의 건강, 포용성 및 번영을 촉진하는 여러 NGO 및 영향력 있는 조직과 파트너십을 맺고 있습니다.",17,5
485,영국,East Anglia,"Operations
SDG Accord
UEA has been a signatory of the SDG Accord since 2019. The Accord Charter is a commitment from institutions to make an increased effort to deliver the SDGs, and to embed the goals in all aspects of their educational, research, leadership, operations, administrative and engagement activities. It also commits institutions to compulsory annual reporting on their progress.","The United Nations Educational, Scientific and Cultural Organisation (UNESCO) and the United Nations Educational, Scientific and Cultural Organisation (UNESCO) have joined forces to create the Accord on Operations to deliver the Sustainable Development Goals (SDGs).", 유엔 교육 과학 문화 기구(UNESCO)와 유엔 교육 과학 문화 기구(UNESCO)는 지속 가능한 개발 목표(SDGs)를 달성하기 위한 운영 협정을 만들기 위해 힘을 합쳤습니다.,17,5
486,영국,East Anglia,"Aurora Sustainability Working Group
As a member of the Aurora network, UEA is part of the Aurora’s Sustainability Working Group. The group brings together the partner universities to discuss all aspects of sustainability, promote good practice, stimulate joint activities, and to develop mechanisms through to benchmark progress, both individually and collectively. As part of the initiative, the group also launched the SDG Lecture Series in 2019. The lectures aim to give academics and senior doctoral students from Aurora’s partner universities a platform through which to share their SDG related research.","The University of East Anglia (UEA) is a member of the Aurora network, a group of leading universities in the UK and Ireland working together to improve sustainability.",University of East Anglia(UEA)는 지속 가능성을 개선하기 위해 협력하는 영국과 아일랜드의 주요 대학 그룹인 Aurora 네트워크의 회원입니다.,17,5
487,영국,East Anglia,"Partnership
Partnerships are at the heart of the UEA working towards the SDGs. Examples of our partnerships include working with Norwich City Council on the Norwich 2040 City Vision initiative striving to make the future growth of the city more inclusive and sustainable, working with local enterprise partnerships to promote business growth and prosperity, and with Norwich County Council and the local NHS foundations in research and treatment innovation in the areas of healthy ageing, young people’s mental health, and living with long-term conditions.",The University of East Anglia (UEA) is committed to the United Nations Sustainable Development Goals (SDGs)., University of East Anglia(UEA)는 UN 지속 가능한 개발 목표(SDGs)에 전념하고 있습니다.,17,5
488,아일랜드,NUI Galway,"At NUI Galway, we recognise the power of
partnerships in achieving the SDGs; partnerships
support the implementation of every one
of the SDGs, as well as the framework itself.
Examples of NUI Galway partnerships
seeking to progress the SDGs at the global,
regional, national and local levels are detailed
throughout this report and some key examples
are highlighted in the section below","The Sustainable Development Goals (SDGs) aim to achieve a world in which all people have access to clean water, sanitation and education by 2030.","지속 가능한 개발 목표(SDGs)는 2030년까지 모든 사람이 깨끗한 물, 위생 및 교육에 접근할 수 있는 세상을 달성하는 것을 목표로 합니다.",17,5
489,대만,Tunghai,"Progressing SDG Policies
Green University Union - Bridging SDGs with University Development
Tunghai University (THU) has joined Taiwan's Green University Union because of our dedication to the Talloires
Declaration and our hopes for a sustainable campus. We also participated in the GreenMetric World University Ranking
to continue pushing for different infrastructure, energy, climate, waste, water, transportation, and education projects that
could serve as solution to our environmental problems. The Green University Union in Taiwan is currently advocating to
bridge UN SDGs with the development of university affairs. As a member of the Union, THU will be identifying priority
SDGs and drafting action plans for the development of university affairs.",Green University Union - Bridging SDGs with University Development Tunghai University (THU) has joined Taiwan's Green University Union because of our dedication to the Talloires Declaration and our hopes for a sustainable campus., Green University Union - SDGs와 대학 발전의 가교 THU(Tunghai University)는 Talloires 선언에 대한 헌신과 지속 가능한 캠퍼스에 대한 희망 때문에 대만의 Green University Union에 합류했습니다.,17,5
490,대만,Tunghai,"Assisting the Taichung City Government in Planning & Progressing SDG and Regional
Revitalization Policies
THU Faculty Members (Associate Professor Hsu Sue-Ming from the Department of Business Administration and
Professor Chen Chien-Jen from the Department of Political Science) have been commissioned by the Taichung City
Government for the research project - Taichung City on Social Responsibility for Regional Revitalization and UN
SDGs Collaboration Governance Mechanism Planning. The project considers how to progress regional revitalization
programs in alignment with SDGs and has served to connect SDGs with CSR and USR to create a ""SDG & Regional
Revitalization Project Management Platform"". Built collaborative platforms for CSR practices by Taichung corporations
and USR practices by Taichung universities. THU then integrated operations on the two major platforms to facilitate the
realization of SDGs in Taichung City.",The Department of Business Administration and the Department of Political Science at Taichung University of Science and Technology (THU) are collaborating on a research project., 타이중과학기술대학교(THU) 경영학과와 정치학과가 공동 연구 프로젝트를 진행하고 있습니다.,17,5
491,대만,Tunghai,"SDG Workshop for High School Students by the Taichung City
Government
The Taichung City Government hosted the “International Bilingual SDG Workshop for
Senior High School Students” to expand international perspectives, explore UN SDGs,
and foster sustainability values and literacy by discussing SDG topics of international
importance in an educational setting. THU assisted the Taichung City Government
in organizing the event; students from our International College's Sustainability
Science & Engineering Program shared approaches adopted by different nations for
sustainable development so that participants were able to gain a more comprehensive
understanding on this global topic and consider how to devise a sustainable response
to a complex environment through economic, environmental, and societal perspectives",Students from the International College at Taichung University (THU) took part in an international workshop to explore the United Nations Sustainable Development Goals (SDGs)., Taichung University(THU) 국제 대학의 학생들은 UN 지속 가능한 개발 목표(SDGs)를 탐구하기 위한 국제 워크숍에 참가했습니다.,17,5
492,대만,Tunghai,"SDG Initiatives & Collaborations
Participated in the Sustainability Forum Organized by the Alliance for
Sustainable Development Goals (A.SDGs)
THU participated in the largest sustainability conference in Asia - 2020 GCSF 3rd
Annual Global Corporate Sustainability Forum. The forum was conceived by A.SDGs
and organized by the Taiwan Institute of Sustainable Energy (TAISE). THU regularly
publishes annual CSR reports to disclose practices in support of UN SDGs and their
respective progress. THU also participated in a USR sustainability project competition,
entering two projects: ""From Community Support System for Senior Citizens to Aging
in Place - A Sustainable Mindset"" and ""A Monitoring Network of People to Target Air
Pollution and Food & Agricultural Reforms."" The projects are THU's response to SDGs
and showcase THU's role as a local think tank for sustainable development in the
community.","As part of its commitment to the United Nations Sustainable Development Goals (SDGs), Taiwan Helsinki University (THU) has been involved in a series of initiatives and collaboration projects.",유엔 지속 가능한 개발 목표(SDGs)에 대한 약속의 일환으로 대만 헬싱키 대학교(THU)는 일련의 이니셔티브 및 협력 프로젝트에 참여했습니다.,17,5
493,대만,Tunghai,"Blue Sky for Taiwan Alliance
THU launched the Blue Sky for Taiwan Alliance to speak up against air pollution. A
collaboration between government agencies, universities in Central Taiwan, industries,
and NPOs, the Alliance is committed to raising civic engagement and awareness for
air pollution among university faculty & students as well as the community. Over 3000
students and 550 professors from different schools expressed concerns for persisting
sources of air pollutants in Central Taiwan. Representatives from the Alliance met with
the President and Vice President on separate occasions to state their analysis and
appeals. Forums, documentary screenings, and other events to discuss air pollution
and energy were hosted on campus.","Students, faculty, and staff at Taichung University (THU) took part in a series of events to raise awareness about air pollution."," Taichung University(THU)의 학생, 교수진 및 직원은 대기 오염에 대한 인식을 높이기 위한 일련의 행사에 참여했습니다.",17,5
